VALD_index,blend_RV_factor
35646,1.822319816855474
35647,4.887498553666238
35648,-0.26239732802500165
35649,16.427655270904243
35650,-5.665191074765569
35651,3.08368289259638
35652,7.693715365169718
35653,2.428375165719129
35654,8.398350350300904
35655,-1.2875260848132541
35656,-0.8092934415040581
35657,-0.3391202533806768
35658,0.26748639812336983
35659,0.8996992560624704
35660,1.611263479877942
35661,-0.5487060630231173
35662,-0.6691536159191848
35663,-6.454329564660524
35664,-13.820254624386363
35665,-13.858017291917959
35666,-2.4546207095081445
35667,-38.46215598463377
35668,-30.931733517336294
35669,-17.74559812402929
35670,-8.245887909040077
35671,-13.007883121333975
35672,-1.1858162953711189
35673,1.8788160605781115
35674,-1.4093619236535402
35675,1.3485825324544778
35676,0.028252928758245043
35677,47.507776063918094
35678,55.09524356550352
35679,22.79398001535857
35680,4.182476690282145
35681,-26.02902747278813
35682,-31.537283515479462
35683,-34.717762576464146
35684,-28.281883761331205
35685,-21.309681517727956
35686,-19.891847157430878
35687,-24.181591783677483
35688,-19.30754921642357
35689,-18.66701415916974
35690,-17.88865902410912
35691,-6.654109794983811
35692,-1.2798619344558246
35693,7.68768630260188
35694,15.752360045753747
35695,23.57578522140225
35696,-3.067497748688543
35697,1.7716105298879807
35698,1.8027901060002887
35699,2.8921606397704402
35700,3.4680637804876357
35701,-15.45032616023114
35702,-15.561938597951972
35703,-12.182082801686443
35704,20.29566500487297
35705,24.38302958949635
35706,-4.266883764739908
35707,19.41324206292126
35708,25.731815863125014
35709,30.661560164286545
35710,33.78088722111795
35711,-0.26054897011053735
35712,
35713,
35714,
35715,
35716,
35717,
35718,
35719,
35720,
35721,
35722,39.98652538073939
35723,32.44408802437421
35724,25.051017068413238
35725,-0.8169751517149293
35726,1.1364630941657963
35727,2.9834715364973605
35728,13.822674203378494
35729,4.740477489963172
35730,2.4077413855260077
35731,1.0181172839239103
35732,0.5869660961328875
35733,0.8946623831301473
35734,-1.5196964940849802
35735,-3.1301374660665364
35736,4.970574042955181
35737,5.084249962256561
35738,10.934083996974378
35739,11.661504425299267
35740,8.707451204812216
35741,-2.7996681832310744
35742,-1.9227745638053635
35743,-9.57224653751035
35744,2.360485576039593
35745,8.902313333696826
35746,-1.1827986919846738
35747,-22.854437260634644
35748,-36.0567837890623
35749,-20.185717312079934
35750,-4.658475599779831
35751,7.914449380822737
35752,11.787652474655605
35753,18.1305907651693
35754,12.436088551023802
35755,-0.7181890996023574
35756,0.4029164482183423
35757,-0.5892470231144804
35758,-0.2904012375703826
35759,0.14987158404919315
35760,0.5352934577277119
35761,1.1237632586336586
35762,0.40245807407831596
35763,-0.15816381990343367
35764,-2.297819470967183
35765,1.5352968841280161
35766,1.4995801425661162
35767,0.9316993224846084
35768,5.279087279248339
35769,-0.23320257197525843
35770,3.587463805608845
35771,0.9184739566787803
35772,-6.695027293266615
35773,-7.454077872228813
35774,-26.15140618757826
35775,-19.67345105677392
35776,-35.98770497147468
35777,-17.476665825705993
35778,-13.949164272686462
35779,-10.918786798726439
35780,-10.137106842406357
35781,-10.072611624938121
35782,-2.236967028220706
35783,3.1564562277264794
35784,-1.1207240673920034
35785,2.1673455525861045
35786,5.166162346506174
35787,3.7742441388920356
35788,1.2945241803739858
35789,-1.1054347948462016
35790,1.523497084679011
35791,-26.7579333842714
35792,-32.710011892869595
35793,-1.6736343642352367
35794,5.858572692817692
35795,15.947894703034782
35796,24.96100576343888
35797,41.696031900544135
35798,38.80667414689233
35799,39.03712361975284
35800,37.666726175360054
35801,21.342824876284006
35802,35.226724615442535
35803,-2.596062013582796
35804,-2.390783755671676
35805,-2.380431554661815
35806,-0.7859264262059619
35807,-1.9106118445716025
35808,-1.4882480549843078
35809,-8.796390854380101
35810,-8.25782106747665
35811,-2.6259195401792224
35812,-1.3897803698823001
35813,-0.9253466348828875
35814,-0.48634626500267475
35815,0.3938505180067696
35816,-11.50223224789984
35817,-36.08210908692913
35818,-34.62964615642808
35819,-8.183549183713774
35820,2.780390532745856
35821,-2.543367897456513
35822,4.888895683241563
35823,1.820024405443003
35824,-1.6049795647347436
35825,-10.988743078167243
35826,-32.30058025414853
35827,-31.703305769331664
35828,-30.117553023157743
35829,-15.516509666323456
35830,-3.1832173908888044
35831,2.5672954318135663
35832,32.696434722134455
35833,-7.409164960312679
35834,0.4762498892379156
35835,-1.224732633249736
35836,2.8948146481567516
35837,7.475178862962144
35838,19.018120339624357
35839,27.718828792821643
35840,12.121148365347356
35841,-8.278862024261159
35842,4.715139933406489
35843,-0.9442194629095018
35844,-12.9751861531262
35845,-0.5795113235591429
35846,11.314669142657387
35847,30.148986085170222
35848,7.290021618118793
35849,10.219069570994252
35850,14.521384525756035
35851,23.21324047322641
35852,14.735957345762502
35853,-2.445063213973612
35854,-14.812864792768577
35855,-14.94738794822065
35856,-8.96456431211849
35857,-10.784299224580163
35858,-7.933873777805887
35859,-7.19069542842004
35860,-7.807224630958609
35861,29.37172715234743
35862,33.07636543969795
35863,34.240674503479255
35864,30.281097374660064
35865,26.974404170292363
35866,23.30107806456348
35867,34.105618352395894
35868,21.248940222836413
35869,20.037947799819968
35870,18.624294794796775
35871,9.49657365517173
35872,4.607015413764711
35873,-15.18918300483897
35874,-17.708271088158266
35875,-7.152580647599224
35876,-8.664813523275065
35877,-5.054844665322016
35878,-3.0496926626758745
35879,0.5041709855127351
35880,-7.184361433277823
35881,0.6951391124508349
35882,-1.2631619471389128
35883,0.5484886782813044
35884,1.3717569394584468
35885,-16.511099649829692
35886,-31.154520459292055
35887,-34.31443449235343
35888,-32.03499149955618
35889,-7.868355418263041
35890,3.643893911777218
35891,3.309462138930552
35892,3.2806252730273893
35893,2.2306230306309422
35894,0.7475286057306092
35895,-1.8268009778111742
35896,0.542583954813819
35897,-20.42181297419144
35898,-11.144476651811132
35899,-46.78751426135079
35900,-45.340156600230124
35901,-23.173330413729342
35902,-19.23841256751326
35903,-16.664842385820286
35904,6.453136998802224
35905,21.045117879206163
35906,1.7515794133584515
35907,11.837611236945955
35908,9.790547116793302
35909,9.692166698250338
35910,-23.118109356693576
35911,-20.054202812461075
35912,-16.3371723434382
35913,-2.062993904736044
35914,
35915,
35916,
35917,
35918,
35919,
35920,
35921,
35922,
35923,
35924,
35925,
35926,
35927,
35928,
35929,
35930,
35931,
35932,
35933,-29.13956025665318
35934,13.891751888207285
35935,30.148588629004948
35936,
35937,
35938,
35939,
35940,
35941,
35942,
35943,
35944,
35945,
35946,
35947,
35948,
35949,
35950,
35951,
35952,
35953,
35954,
35955,
35956,
35957,
35958,
35959,0.3229505436360691
35960,12.013423676570476
35961,7.867251257053359
35962,6.926601769510753
35963,-9.169418424991793
35964,20.850249076066248
35965,17.821764597355465
35966,3.8641832999666725
35967,3.4001513676810515
35968,-1.0445289656558585
35969,1.621746817065944
35970,-0.6690250214880074
35971,1.725633082046457
35972,-0.29876486162259813
35973,0.7529205029243247
35974,1.0399226045376382
35975,6.214986214317746
35976,4.5832177315234395
35977,3.520011174737088
35978,4.830476547337623
35979,1.0265262251773917
35980,-2.9363636751442654
35981,6.710773699253411
35982,5.237166424009161
35983,10.961353293412287
35984,15.611301397675739
35985,3.2049956349928883
35986,-16.8801756461517
35987,11.308193550086584
35988,9.94325021314898
35989,6.366692887794078
35990,-1.385907391630547
35991,-4.583383561847671
35992,-7.367046726394695
35993,-7.089576029732863
35994,-10.117302970283989
35995,-27.097929996767334
35996,-23.28107875897924
35997,-34.505007899679065
35998,-28.49796161464926
35999,-33.993663660065465
36000,-27.854794261004475
36001,-6.462246769937928
36002,20.115813325250727
36003,12.92708276264017
36004,-6.144482331284372
36005,7.151078489401648
36006,1.2791147831560257
36007,13.40612277678722
36008,35.738937910907964
36009,10.915251114983255
36010,1.2297896986586974
36011,-5.883024573352164
36012,-3.819595966370195
36013,6.863361990695095
36014,-13.186562727422059
36015,-24.408045057915768
36016,-30.619888757865613
36017,-29.116113339504523
36018,14.724090676602824
36019,-9.148746620052608
36020,38.99134113412648
36021,23.08674113220205
36022,0.44755403939469535
36023,1.1571923466559628
36024,25.108787034201914
36025,26.584199290290602
36026,36.609495124125814
36027,37.73019093820153
36028,5.627930868762356
36029,-7.652486728147203
36030,4.188947778164823
36031,22.1890682793031
36032,11.965292607141267
36033,8.476293545904458
36034,-12.272404722066478
36035,-12.819446720199018
36036,-13.178781678497646
36037,-14.72083734365581
36038,-11.37282692996711
36039,-10.847867344298564
36040,-10.442971330258606
36041,-10.028747295905713
36042,-9.443398093445023
36043,-8.610333654462332
36044,-8.610137968915934
36045,-25.644150856838234
36046,-24.22690942419348
36047,-2.34463819130832
36048,-2.0062216967967363
36049,-1.3616092801482813
36050,22.989340402991516
36051,28.033057483731564
36052,62.2490566140146
36053,29.706944014275166
36054,-1.0894157157501265
36055,3.294941235220325
36056,26.020736463360436
36057,-30.271944287453675
36058,-30.503441697914536
36059,-31.807669913489008
36060,-26.15553910984745
36061,8.5191088466668
36062,-6.983255000124782
36063,-4.000484536651758
36064,1.3194769917812748
36065,-2.997261278937111
36066,8.547843179595006
36067,5.728087907170632
36068,4.352365280099199
36069,6.165645740676252
36070,5.745414392581577
36071,4.2563136966939705
36072,-13.343612839142343
36073,-23.985017020730762
36074,-8.448128300589934
36075,8.473244326218655
36076,17.842268993425204
36077,18.08971927764686
36078,17.17588186071471
36079,18.187688891341676
36080,17.16982084471136
36081,16.01058360231797
36082,14.153049478674063
36083,15.913499973659345
36084,13.618152088834488
36085,13.595627521251188
36086,17.342516922375722
36087,17.424785817659195
36088,-2.5146981355317277
36089,-9.005212190329143
36090,-13.554333040618085
36091,-17.249714328307295
36092,-25.86387033026922
36093,-30.701141117798784
36094,-37.99418444421047
36095,-39.596775447170835
36096,-36.67947340485533
36097,1.2091304464975543
36098,-18.6503922908893
36099,-18.054430244441026
36100,-18.600318011153725
36101,-23.256268303044127
36102,-23.04840219535931
36103,-13.951106741662896
36104,-11.684284583957679
36105,-34.81973675410981
36106,-38.42590985927758
36107,-35.825156294293585
36108,-24.943390120743995
36109,15.168542694098216
36110,1.7707567237525428
36111,0.1071827228737068
36112,-1.1958038326659381
36113,1.463831866870447
36114,7.601292173159709
36115,19.17576698669957
36116,8.755430471596329
36117,-4.3362651928993134
36118,3.4812769826068637
36119,1.9205430862409407
36120,-2.735831522670577
36121,8.330815391087551
36122,0.24355948115551157
36123,9.833296102732623
36124,16.013628365571787
36125,22.173844853008394
36126,6.538509648134253
36127,21.767616172707996
36128,-12.93012267822691
36129,-24.058163168326338
36130,-24.23118023028802
36131,-6.702755250335375
36132,-24.42731477909208
36133,-28.924946414234096
36134,22.2413324327421
36135,24.615581587714185
36136,24.553421376136786
36137,32.7546693861458
36138,26.431630011209382
36139,10.82543786688986
36140,3.70966113265815
36141,8.041379458051233
36142,-15.788737433769931
36143,-33.7628870128036
36144,-21.509937521341232
36145,-5.797306850222686
36146,-5.100218958463724
36147,-0.034337694069675906
36148,-2.156638453552438
36149,0.5922248593369913
36150,2.4523195895710863
36151,-24.344920285562708
36152,-23.768405320276255
36153,-7.036703082144922
36154,22.18205558105933
36155,-4.436530618239601
36156,1.0357812282200303
36157,2.077971714710867
36158,0.32776183720721924
36159,-0.7018526162076297
36160,-1.7839207521928746
36161,-13.044797241939309
36162,-6.89203238088781
36163,-1.898137910715541
36164,2.149439495851833
36165,0.2849699771302868
36166,-5.128832793026534
36167,33.75284571196206
36168,25.175831528643613
36169,10.851486199704944
36170,11.181686777573374
36171,4.560065251503884
36172,11.361519058081827
36173,17.414004959731052
36174,19.94831435245772
36175,16.33552895547977
36176,12.567076094003076
36177,0.8974001089398443
36178,8.8331897125251
36179,-21.833084217577397
36180,-19.933099712586216
36181,-10.768835780115989
36182,10.59744542410976
36183,-7.654806957388
36184,-15.882517612452935
36185,-19.01595492463528
36186,-13.940899361656532
36187,-4.299559250610744
36188,-1.8849150497303413
36189,-22.036556143728284
36190,4.89795714735243
36191,27.681117173892865
36192,29.410015860150498
36193,9.180347163353613
36194,-4.858921977801466
36195,4.282601845161574
36196,-2.7665752548901685
36197,-7.079688728121877
36198,-10.793263900944886
36199,-31.783253538204686
36200,-29.637493439557073
36201,-18.75438470297761
36202,-16.8936965212553
36203,14.070988757070527
36204,25.39502353129901
36205,26.93837839888227
36206,-5.537339706555638
36207,-1.6093567615407596
36208,3.688045578725404
36209,-8.076244763700496
36210,17.475427945002444
36211,-0.35617349542145793
36212,0.25097942730034767
36213,-24.547831118376656
36214,-23.195962140439974
36215,27.278301692911388
36216,30.89161967647775
36217,34.61532077050657
36218,36.670644501136444
36219,-2.3667231477297137
36220,4.07306532736811
36221,5.465495639600783
36222,9.715744134895402
36223,5.988416876403646
36224,-2.916251448216358
36225,-2.5369229386488046
36226,-5.408287186336714
36227,6.436828729816194
36228,-2.2361953862905595
36229,-2.2397197059990495
36230,-11.277293451053863
36231,-24.18855668847324
36232,-6.463888333444636
36233,12.760207226840041
36234,-4.0549658110371
36235,1.856313727016415
36236,1.8547584502260286
36237,-2.9467308283872558
36238,-4.665190998041997
36239,-6.066343164345826
36240,-36.97059332356905
36241,-30.539833680068888
36242,12.011406140767066
36243,19.790802125060637
36244,25.226280825769624
36245,34.70071080573035
36246,37.414193853105054
36247,29.565435195312602
36248,29.116305938956135
36249,-2.3484309619642594
36250,7.128502596637818
36251,17.494429309107975
36252,20.3135051191423
36253,-23.99905582941614
36254,-17.54816177236154
36255,-5.104987372305672
36256,-14.667667635239733
36257,-25.281299251173632
36258,25.069433432428283
36259,-4.5972349462149955
36260,-2.511372611122308
36261,-2.9226782727638088
36262,-21.199587566645338
36263,-8.38695230364693
36264,-8.986753534044537
36265,20.437075945486153
36266,35.44349757995161
36267,10.144381367356809
36268,9.196525353856149
36269,0.4266350527379259
36270,-0.14087833915655334
36271,2.653420890074193
36272,5.795656209830816
36273,13.109168155398217
36274,0.5871535750449031
36275,-23.82721648105449
36276,-23.27034558111293
36277,-14.681038777076314
36278,-20.171815506794154
36279,4.796319701354366
36280,13.092004595540706
36281,14.166789534283591
36282,14.460137133055463
36283,9.984162326476378
36284,3.494550638927484
36285,11.14603033637785
36286,13.952756595686541
36287,14.429810512375322
36288,13.214590464148616
36289,18.248489601013844
36290,-1.5648017829280798
36291,-1.1120859763532216
36292,-0.6920057756492796
36293,-0.12230288686239749
36294,0.4327141803165891
36295,1.044831983654717
36296,-0.26236122159697944
36297,-2.8462266642025265
36298,2.0356590929325975
36299,-1.4851914274296873
36300,-9.133608378613426
36301,-9.445917287893634
36302,-0.7259907477497793
36303,-2.082098849636179
36304,-2.4277590925186896
36305,-33.141286171398676
36306,-31.765307261520245
36307,-32.145412887800404
36308,-31.894392369276108
36309,-30.909520855145463
36310,3.337919314029716
36311,0.6146555279907029
36312,7.244059046484208
36313,20.61311134162592
36314,28.282367801041577
36315,34.30735228985028
36316,29.291843418633007
36317,29.890985412244383
36318,8.525383711536087
36319,-11.443090986833367
36320,-10.93095351596226
36321,-10.242293480001772
36322,-26.99425537962332
36323,46.26542876618529
36324,33.53540344967859
36325,28.359346599078197
36326,1.7711580413055485
36327,1.0206255891794005
36328,0.33040946677777716
36329,5.14563321480614
36330,0.6932193666797314
36331,4.674805189269914
36332,12.98739163707796
36333,-3.2460913234356368
36334,-7.099965023518518
36335,11.247393625897576
36336,23.657940948910085
36337,35.283724991039165
36338,33.942700732177954
36339,2.8368630673172137
36340,-4.933220901136453
36341,-9.553462078170561
36342,-2.1211775358517224
36343,-2.8340001494605414
36344,-17.584064134638314
36345,-9.65027332658332
36346,3.89288594875139
36347,4.405164451588065
36348,25.3663258193844
36349,36.908862449932215
36350,29.444748134273222
36351,2.5455336100439925
36352,-10.86990695588471
36353,11.283843907449311
36354,1.0897077060394402
36355,1.4611269800163722
36356,2.2622839149114577
36357,-1.127384837108736
36358,-1.1019518967749078
36359,7.457334118945251
36360,9.039708515565916
36361,10.548313316859849
36362,13.448066402747173
36363,15.635506604745597
36364,-13.226790426870316
36365,-11.415548455010427
36366,-10.28307401133238
36367,-7.326040748430613
36368,-1.5230111050876523
36369,-6.491775103811184
36370,-34.7300285961588
36371,26.54671698592976
36372,20.308857851256565
36373,-7.9619561195460316
36374,4.17198898232239
36375,3.4460900411235804
36376,1.8971010247239914
36377,9.11018050230306
36378,-3.8750436285374987
36379,-12.550524605359035
36380,-3.2231747309224854
36381,-1.1251386814011592
36382,-2.5318483369187614
36383,0.5711001802776271
36384,-0.04915939537809656
36385,0.0805242371694916
36386,0.5106281837973057
36387,-30.830000618166743
36388,18.970536960180503
36389,-4.721932969589456
36390,-0.9611625237997568
36391,-10.972589502374126
36392,4.145815780939521
36393,-27.808678188092667
36394,-31.991399019792894
36395,-17.41249448158677
36396,-7.637843404697492
36397,-35.23954352495929
36398,-34.80283211319107
36399,-10.196289648462365
36400,6.224036747683554
36401,5.961181616975931
36402,-0.7464016620154145
36403,-1.2591189839553527
36404,11.072287220835687
36405,15.519858068611352
36406,15.439089791562688
36407,16.28463658367904
36408,17.17868560839654
36409,7.436502021115319
36410,15.359216487075544
36411,15.691772689171884
36412,3.127636976159305
36413,-8.533202451145426
36414,-24.838809704779155
36415,-9.724045891715855
36416,-26.36654979118319
36417,-24.39584100029147
36418,-22.340538012100613
36419,-26.31416530448152
36420,-27.658455563085592
36421,-28.712362430581482
36422,-25.251848205703066
36423,33.84088426040165
36424,26.27546351237013
36425,1.8261058844406375
36426,-0.10577820487001775
36427,-3.048304527734591
36428,-31.449442905117138
36429,1.4790636220393
36430,-15.03586632308662
36431,-0.3968277312528405
36432,24.093752883469513
36433,49.16089936441111
36434,-1.749412521733916
36435,-5.773092919541858
36436,-2.744779521388594
36437,-3.53655886254849
36438,-4.167812264875786
36439,-4.262089483289819
36440,-4.55621393902232
36441,-5.043172570019746
36442,-4.9341842132511715
36443,-5.875730014147011
36444,-5.781726581627431
36445,1.2597637710289638
36446,-31.01963209086293
36447,-31.920539548177235
36448,12.06932750557994
36449,17.42602473531585
36450,24.477314966149745
36451,34.012275808627024
36452,33.240474368446584
36453,18.50831925375963
36454,-1.5776635859170203
36455,-0.004403531348699682
36456,-0.6111945418975768
36457,-1.1611885371600106
36458,-4.194604450862958
36459,-13.66368405926576
36460,-0.4594857763985022
36461,-0.023206950248659514
36462,12.3494528997032
36463,-31.74943771723956
36464,32.48188409114463
36465,7.814960599758206
36466,-10.8911701882895
36467,3.823365833789536
36468,12.606372293018628
36469,-3.182345269187124
36470,0.5183853752818968
36471,-2.5213884067084638
36472,-34.12883669407205
36473,-42.11408952113825
36474,-37.18487038443197
36475,15.968626159350675
36476,23.207129245660152
36477,31.445211313073926
36478,30.928958108863167
36479,-6.793899090508874
36480,14.399275183241825
36481,10.357668643189339
36482,9.128241688474475
36483,-1.0333207290352695
36484,6.056392116638114
36485,-20.442582161273425
36486,-20.1289780991778
36487,-19.10484354424945
36488,-8.175154695239026
36489,9.538722947441984
36490,23.156410771729053
36491,33.803905136115716
36492,10.216665651192361
36493,11.8981577660571
36494,11.983463275002379
36495,17.26699253492245
36496,16.893335576165626
36497,12.826599731617076
36498,2.488032384418626
36499,2.7275759255075522
36500,2.1436084507787223
36501,2.1231480674313103
36502,1.4055228343286874
36503,-5.644886422048534
36504,10.912606678718301
36505,-30.146864924285392
36506,-18.59798862023412
36507,-14.222230166460813
36508,-35.04302016107032
36509,-28.394174619956033
36510,-2.4190101562729422
36511,13.289373698799471
36512,21.211115700353197
36513,17.73466493585308
36514,-13.127796227807718
36515,-2.208615094793149
36516,-3.605609840715912
36517,12.258420167962223
36518,-9.440909735684427
36519,-9.304200940285748
36520,-11.475170387038506
36521,-7.5195621883364465
36522,8.991377168338412
36523,-37.38349689873465
36524,-26.19842094785075
36525,-10.808423134403553
36526,6.3417403277122135
36527,11.396638809501328
36528,10.89933351037234
36529,1.1927350237398027
36530,-3.6080368887840226
36531,4.00290221093505
36532,-24.559438970088458
36533,-10.820954443873283
36534,-7.379082926789143
36535,36.25785862580004
36536,16.093011029431015
36537,23.10206738588985
36538,32.09254574667578
36539,25.37181010887664
36540,24.50755855081253
36541,-15.881229845287756
36542,-5.675242111824054
36543,-6.096542179715533
36544,8.282786785409193
36545,-29.72682307557671
36546,-10.988278815411748
36547,-8.787290592916712
36548,-17.086175215026568
36549,-4.187363707483142
36550,5.878518290475773
36551,7.349835453078842
36552,19.880110890551176
36553,21.145057009885235
36554,27.21102884546183
36555,33.90070004028638
36556,6.632179779539324
36557,2.831650076233081
36558,-6.752295120964293
36559,-1.2136717616995796
36560,-6.170500096874933
36561,-18.373826032903196
36562,-8.819203985850448
36563,4.705592475297002
36564,23.082908816234973
36565,23.671120909047225
36566,24.622171760502884
36567,-0.657010494537347
36568,0.1816660170549474
36569,-22.958587620318617
36570,-29.07991674091043
36571,2.816496523523963
36572,-0.8380732950307713
36573,1.014451804474926
36574,-0.7846385409968517
36575,-18.314339162440437
36576,-32.95185738654614
36577,-28.55492449674605
36578,-16.175531426775194
36579,5.948774475773189
36580,-6.503067454493557
36581,-36.758385343652236
36582,-37.656272150352095
36583,-15.982890688407208
36584,20.02264499713534
36585,31.12137026441205
36586,33.710261989002845
36587,35.48214697209854
36588,33.081823683401076
36589,4.297905942636611
36590,-12.706271325531098
36591,24.761894547415082
36592,32.62491379058866
36593,27.077957076066568
36594,-9.294608931521479
36595,25.0673119983809
36596,34.678009784863285
36597,25.466775998827092
36598,-0.9393026217469574
36599,-10.278261288071713
36600,-22.562677725680004
36601,-16.849082446915215
36602,-28.627922730273745
36603,-26.026253497129773
36604,2.5670763487479844
36605,10.84858521690059
36606,-2.7184844514628135
36607,17.71710690394439
36608,15.84389702548511
36609,16.93065690271039
36610,17.377374381540815
36611,17.679684681286034
36612,14.044631627050785
36613,-14.74748681652088
36614,-14.477147865279388
36615,-11.00777429299591
36616,-3.1937141770727324
36617,-6.637094336092785
36618,-36.544784072508854
36619,-42.22999135096778
36620,-36.98166845133857
36621,-38.25052900895624
36622,-34.80531303047622
36623,-30.625671156569307
36624,21.897070571632607
36625,17.477479300376356
36626,11.292179329321277
36627,13.509393785324795
36628,3.712089834821425
36629,1.308292593279675
36630,-4.704431838910613
36631,-5.065271455297006
36632,-23.661917296357657
36633,-22.282270178867595
36634,-32.739721232489
36635,-16.165646026669013
36636,-4.3063574766518835
36637,19.44223182652202
36638,16.007764899396946
36639,11.60441890638109
36640,14.719358929147788
36641,5.157966028208255
36642,-19.39298864053793
36643,-13.375937742301122
36644,-13.35526219639096
36645,-21.821608247971405
36646,-28.561665145580054
36647,-19.485029322366707
36648,12.31049510569549
36649,-3.836414716319753
36650,2.0517169804174387
36651,0.9862922138520067
36652,1.5107523111194576
36653,-9.431409943840656
36654,34.24268827121662
36655,39.52544262447284
36656,26.833459109116067
36657,12.059351050969362
36658,12.418444992403824
36659,0.8588023631804536
36660,25.922818647250136
36661,11.209499515412134
36662,-7.221645720775586
36663,-3.7552815547408893
36664,5.339500327510681
36665,0.31621469065079183
36666,7.384533340738844
36667,16.93457366173653
36668,3.609078934202468
36669,10.279032493668998
36670,0.314360738148443
36671,-2.619615878314876
36672,-10.341486188741406
36673,-15.466894776775906
36674,19.482345029975846
36675,9.793033933755458
36676,-5.002417774573934
36677,4.548777368754805
36678,-11.04191747793166
36679,-12.349729882939256
36680,-18.282006652300502
36681,-7.936858635291381
36682,-14.27618929121256
36683,3.9378966970541236
36684,32.61315068928651
36685,33.586989349322636
36686,34.712006606445584
36687,34.75729654135284
36688,35.20718269442719
36689,4.333781910707553
36690,5.02847357047341
36691,2.9901610721529477
36692,10.057661865544407
36693,15.423275881741448
36694,15.612956825245185
36695,5.700892407388014
36696,-17.408179284842966
36697,-4.826908820520235
36698,-10.781374052530989
36699,-3.7633084801652745
36700,3.741090580142741
36701,-4.059495189187359
36702,-1.5410764207099974
36703,15.631933514665008
36704,18.309109108995443
36705,-4.05455424895831
36706,0.2075851413598564
36707,-6.070693237540181
36708,-52.870756544807286
36709,-49.869220133964944
36710,20.48814672961607
36711,0.9920920658970593
36712,0.8497205529935371
36713,1.3205724539560524
36714,2.652615583434368
36715,4.340683347270301
36716,2.0567557156999334
36717,1.6213040548985693
36718,-4.015969930497972
36719,-8.671512101319314
36720,-19.880016786286294
36721,-16.6150207567328
36722,-13.684448184356995
36723,-11.48102821543288
36724,-11.254925258886349
36725,-9.65473083829512
36726,6.341847325420698
36727,6.4456475985715285
36728,3.547656944338728
36729,2.1839933658719755
36730,1.4161724191039227
36731,-6.553354504818006
36732,-27.628885648757482
36733,-31.830454228368357
36734,-12.37077434347201
36735,-1.8841352467110717
36736,4.119573838571277
36737,24.442497914209884
36738,32.90707388515191
36739,0.4191517957980517
36740,-4.164135297531701
36741,6.120265541532747
36742,6.213311121906604
36743,14.717741233440226
36744,21.33225907490364
36745,5.739225839016868
36746,1.1445883153295948
36747,1.211559667272659
36748,-0.4972845907918433
36749,0.03723113031938703
36750,1.640262585268269
36751,8.819588787121901
36752,-4.6414250844856175
36753,-3.6477263458353457
36754,-1.8513785935902378
36755,-2.694314831569554
36756,-0.12524388425715072
36757,0.34760782040109284
36758,1.3428330620314142
36759,-3.2138742909534472
36760,-5.5892878710936955
36761,-29.32187434081265
36762,-28.29301345929057
36763,-23.802380967313482
36764,-25.44973401063035
36765,-36.48560460763435
36766,31.358828762380593
36767,9.63032015999083
36768,0.9592300633714963
36769,-3.681125036202346
36770,0.2927373423534843
36771,-0.24819624334974605
36772,3.5522306326842275
36773,-0.2694271056827745
36774,-4.47406679056462
36775,-5.264935169802712
36776,-21.20860899601527
36777,-2.4670193867755636
36778,7.475680890862627
36779,-0.0988924999489159
36780,-0.0894113226357145
36781,3.327591194223908
36782,1.376273201093534
36783,-0.35154408823453204
36784,0.04992229199262336
36785,-1.0309937416434052
36786,-1.582421403791235
36787,-5.826679669913667
36788,23.768014987717685
36789,6.077314976142206
36790,8.472770883024989
36791,-3.616312202543601
36792,-10.292689273092028
36793,23.947537461086494
36794,47.13851684713375
36795,47.990045508450265
36796,61.76099159262979
36797,31.86443644749094
36798,-4.113039251928081
36799,9.895637629190087
36800,28.104365740815723
36801,29.705418536542275
36802,22.497156464980034
36803,17.93959384804735
36804,5.34513215849542
36805,-9.740908646983838
36806,-2.0020394516362554
36807,-6.36944815724954
36808,5.78941332256271
36809,14.47809787635024
36810,-9.32060405546205
36811,-0.031004953621778117
36812,8.02155063915153
36813,-3.547157746359139
36814,-10.735822498368991
36815,-7.2421200694832235
36816,0.9995216190977904
36817,2.7621690958197713
36818,3.084703693781369
36819,2.9887269160683307
36820,2.917251517446097
36821,-4.055505413182734
36822,2.4724919242667465
36823,-4.555867744141894
36824,-20.40369505517731
36825,-47.92350843918851
36826,-46.80485198840217
36827,-41.52969425641142
36828,-40.193699068367394
36829,36.100921786056404
36830,72.77047110481729
36831,64.48747944205529
36832,29.58536122821286
36833,9.188950855974856
36834,-5.008441831979901
36835,21.151436547166362
36836,10.068164434902732
36837,10.011670664294755
36838,1.7435448980750279
36839,-5.687911742404243
36840,1.5138418866132803
36841,2.043689924299358
36842,7.755054034789184
36843,-8.451901530453046
36844,-28.044258937391096
36845,-28.381017361842062
36846,6.462454498775655
36847,4.6980956226684505
36848,6.6226757128500395
36849,-9.157356731365926
36850,-13.647054844547734
36851,-5.554755431450524
36852,-3.829008009325163
36853,-23.774995305189048
36854,13.465121233121282
36855,11.865174161187175
36856,25.888843117513936
36857,30.32843606538682
36858,4.603520540011506
36859,14.440353569700973
36860,15.39164038186026
36861,11.871811845695515
36862,1.9580815395179545
36863,-18.330060544351337
36864,
36865,
36866,
36867,
36868,
36869,
36870,
36871,
36872,-25.893790163277348
36873,-15.769889123151797
36874,-5.692704729187115
36875,-8.90084200288193
36876,-5.096980391613611
36877,-1.8927065560445522
36878,2.7332398872745327
