VALD_index,blend_RV_factor
59797,-0.9537775391577542
59798,-0.9496175341937875
59799,-0.9457126390106259
59800,-0.938505441723788
59801,-1.625258292228424
59802,-1.8806284098587382
59803,-16.238645269922227
59804,-9.86426421447564
59805,-9.65656829793842
59806,-0.044364928785791465
59807,32.720839550777264
59808,-77.88418519632269
59809,-72.63162394517121
59810,-27.530899774029976
59811,-21.195023054391264
59812,-1.9103219415995216
59813,-0.8247664631733451
59814,-13.860140252403113
59815,-18.476226164358668
59816,-10.118150825230234
59817,-2.067476436000317
59818,-1.1760322981742415
59819,-0.3764834122984138
59820,-0.33839177456930764
59821,4.568520937555716
59822,5.564692360094053
59823,15.538996965991462
59824,15.87179893994074
59825,-0.4213638514452696
59826,0.3133056463205429
59827,0.1064571404170102
59828,0.1181680024796105
59829,0.21636201700527055
59830,-0.24480397852913757
59831,-0.09795300240813562
59832,54.25971086238932
59833,511.25073489205795
59834,22.54296797594849
59835,-102.1606382944267
59836,-104.45618743226122
59837,-121.18305907295448
59838,-119.10658630536797
59839,-117.35953546839382
59840,-124.69062802938052
59841,-126.57860242718033
59842,-128.02985270957163
59843,-27.427965118879996
59844,-24.019091266822297
59845,-22.56591324750867
59846,-22.908552230464053
59847,-6.042706416440289
59848,-3.654706484822309
59849,-3.54547785918347
59850,9.867497509849487
59851,-75.26481824014107
59852,-10.969573493221228
59853,-16.099041610214705
59854,-35.02800969192467
59855,-30.481600200211226
59856,-25.57993568824837
59857,-25.27799932850056
59858,0.013166103680649528
59859,-5.405387646894371
59860,40.14510345612069
59861,46.59584406906967
59862,64.98420525258103
59863,67.11755593327426
59864,67.73425614646408
59865,68.76573154572567
59866,73.46670584031475
59867,190.71704413143462
59868,186.9069805542541
59869,186.85510209575224
59870,201.2150294994255
59871,-2.8011343835249782
59872,-1.861646608467948
59873,-1.8281841602525166
59874,0.3821453464758549
59875,0.37516019493801156
59876,0.3514527809329879
59877,0.4024998508383533
59878,0.4355069317378228
59879,0.0706639669404543
59880,-0.09631031731264027
59881,1.0262338288649235
59882,0.924008122329638
59883,-0.3878750694859012
59884,-1.5938481079480642
59885,-1.5349480003772076
59886,-1.2019508691324237
59887,-0.862786356148682
59888,-0.8318990634584035
59889,-0.815932565246202
59890,-0.8032337739760808
59891,-0.777489740907012
59892,-0.7421919439223664
59893,-0.7184931914603259
59894,0.05616230590925599
59895,0.053370123342711344
59896,0.0040910098350378735
59897,1.4402464227012821
59898,-4.0054708795889145
59899,-5.969054623742595
59900,61.34446016291933
59901,47.878887945503244
59902,19.469340752530822
59903,-13.013858107045866
59904,-8.451181978307137
59905,-1.8767670143861634
59906,-1.9388742327892206
59907,-1.9365036460976726
59908,-0.85576605770493
59909,-0.8309673800125141
59910,-0.8173836492290872
59911,-0.8136426367226564
59912,-0.7868001972653356
59913,-0.7863488489105096
59914,-0.32939745195913195
59915,0.06492090216713191
59916,11.369524561693785
59917,3.7260366113688153
59918,3.758129345208263
59919,3.968319765011809
59920,6.5264524041140355
59921,8.1386371582207
59922,13.72114492241045
59923,14.09575580058506
59924,14.624806999072627
59925,25.715861126237847
59926,43.32170963564991
59927,110.49760294420865
59928,137.4565497561402
59929,209.1652209113737
59930,305.0648979622081
59931,279.5158384762884
59932,-0.6823948253086582
59933,0.06639168134628709
59934,0.08186572761115689
59935,0.0999674855884187
59936,0.12873836280934864
59937,0.20911738238236371
59938,0.7777463734822929
59939,0.7331361623707143
59940,0.598628947346023
59941,1.7958147988056599
59942,1.6374317177610245
59943,5.216724396180645
59944,5.236875023017894
59945,-1.1345193424026854
59946,-1.5193282897971694
59947,-54.8886102882321
59948,-42.43588119305622
59949,-33.95655470822683
59950,-5.94775793062105
59951,-5.368554584175278
59952,-0.7086823867661801
59953,4.657899092698773
59954,10.32047643060297
59955,16.56573262913233
59956,17.63435564537396
59957,19.370324775764104
59958,18.755293630721976
59959,42.36296405439572
59960,11.460919483489832
59961,-20.527388531370754
59962,-51.02433587235886
59963,31.33880056629602
59964,30.71697050209407
59965,16.860869418094154
59966,13.093503505374738
59967,24.465336057347628
59968,69.92306814182233
59969,3.546690819837999
59970,13.997577537466391
59971,13.967630315137217
59972,29.69626405806104
59973,-7.18427081146425
59974,-4.022099848316158
59975,-1.936429134343737
59976,-1.9340806340343621
59977,-1.9081230594664682
59978,-1.8572261244544928
59979,-1.8451534163980687
59980,-1.695639963507055
59981,-54.65726443146879
59982,-34.45964633109652
59983,-30.024198378903098
59984,-12.175394327012357
59985,0.4012359046122186
59986,2.498154101334733
59987,-8.839006978967387
59988,-10.325139210300811
59989,-10.511498786102285
59990,-2.796170551899478
59991,-2.410461633715868
59992,-1.8912722125579542
59993,-1.8163760254658678
59994,0.8578728858061659
59995,10.13465455832556
59996,36.41382457299887
59997,313.3166667533427
59998,338.8893595446915
59999,346.3843436761591
60000,359.0485073994333
60001,422.0314789361649
60002,464.95631200306684
60003,-13.77871982319044
60004,-7.114088250421529
60005,-6.81575182683562
60006,0.581359481491591
60007,4.214149561228758
60008,4.416212808517003
60009,6.004565238543222
60010,6.096174494423982
60011,9.751877827394921
60012,14.279464384288882
60013,-0.618780676945107
60014,-0.7905469899711325
60015,-0.6789955730819012
60016,-0.6742529760183997
60017,-0.6522361328744105
60018,-0.10167985684215172
60019,-3.333200705230931
60020,-1.8988023689916993
60021,-1.8353180899983856
60022,-1.7543141019267303
60023,-1.7177951501560373
60024,-1.7062589116237008
60025,-1.6192055062177546
60026,0.8535033840234655
60027,2.830276245036529
60028,2.8526826086310977
60029,7.2864504211758225
60030,9.119612995477056
60031,24.319778287171744
60032,24.971679143483872
60033,50.83458314029472
60034,98.85005537169897
60035,148.6249608422892
60036,245.89998667519367
60037,-43.32317283293425
60038,-16.20779722361844
60039,-12.118013072837806
60040,-13.4356179335264
60041,-10.583488821519714
60042,52.11028885097342
60043,3.263067603948503
60044,-65.1157708342237
60045,-35.731684964424275
60046,-23.342160740602683
60047,-17.845800290221216
60048,-1.3919175309139815
60049,0.24557278013078707
60050,0.5964188065799796
60051,1.2171875221693982
60052,1.1858067978127809
60053,1.2850042429601296
60054,0.6714585016123612
60055,-317.0946953213303
60056,-89.28936255253977
60057,53.938441975008
60058,56.86593121944918
60059,231.56014924774075
60060,-250.4613092458644
60061,-25.184634582363003
60062,-50.941502375530796
60063,-316.1370883852962
60064,-273.7982146451161
60065,-136.84579583411474
60066,-108.28687032717515
60067,-113.66904878556977
60068,-0.9931053205225818
60069,-2.249222847291768
60070,-2.4456547344342523
60071,-2.4986828329857618
60072,-2.6712375923458462
60073,-1.29590785324567
60074,15.994634011514737
60075,0.5823287199695196
60076,0.03398951495279077
60077,1.1380794169604402
60078,1.2739091735772097
60079,2.3468951588071034
60080,3.9130294353105204
60081,12.149083641285644
60082,-196.20058694364488
60083,-233.14849367861459
60084,-105.27326779451407
60085,-155.75593942148177
60086,-149.35303610249682
60087,-144.32181832126125
60088,-113.6491200209542
60089,-113.97528422219733
60090,-88.12371834328759
60091,-69.28333386396892
60092,-60.83723149981865
60093,-38.073167016763804
60094,-6.837918790565572
60095,60.43076707705327
60096,50.81579212864958
60097,43.58658720895516
60098,-17.771581737574405
60099,12.01574827579381
60100,-9.111010856655263
60101,-15.070702078148653
60102,-2.5281087723116484
60103,-1.758692891746551
60104,-1.2389812941412994
60105,13.904084805291745
60106,-5.258531994062289
60107,-11.248592442920499
60108,-3.9691390285109995
60109,-3.233092040138416
60110,-3.4353514257139453
60111,-3.586556169123401
60112,0.2177123881104911
60113,0.728828482674735
60114,1.9015785227706974
60115,1.9436906022010243
60116,0.8911752211436671
60117,0.9477345710110172
60118,1.0076701236677776
60119,0.7693794621344863
60120,0.5843994343148083
60121,0.19871508795445597
60122,-2.465133841170249
60123,-2.9394482511456483
60124,-3.806171066913383
60125,-3.9992884980232484
60126,-3.996252094127544
60127,-4.030781769789555
60128,-3.7004256307463437
60129,-2.5073668702659933
60130,-1.62406205767809
60131,-1.5956299606686053
60132,-1.493320302814393
60133,-0.7036760712409301
60134,0.07260240409561128
60135,0.5928607252670889
60136,1.231468797761464
60137,1.2740471683589458
60138,-9.09479297581338
60139,-1.5812470611450116
60140,0.16300197741705136
60141,0.4201148106102683
60142,107.82494765685729
60143,114.40091138042256
60144,115.74604906449083
60145,119.64650351540111
60146,62.710468951534615
60147,-44.58340455648778
60148,-30.103975118149645
60149,-1.4398364396354728
60150,98.16480137689474
60151,120.75506729057169
60152,127.38022774194086
60153,157.98534087850283
60154,134.62131111005345
60155,58.03087328264086
60156,-1.8342849117692184
60157,1.1713928914221077
60158,2.2019638009556055
60159,0.12058880576304112
60160,-0.12409206893287467
60161,-0.05156848868584982
60162,-0.48892089798302296
60163,-0.4428688292918971
60164,0.16036233826917562
60165,2.4199571439672867
60166,-24.639756094792894
60167,-6.734997972024659
60168,-5.248368954502024
60169,-3.7066210555772185
60170,1.0141119762345534
60171,1.402857786792818
60172,2.359789364262474
60173,2.784206797813445
60174,3.17021293769397
60175,8.675719178286007
60176,10.007620289660702
60177,15.206373111241037
60178,-1.064802050872563
60179,1.117301489288841
60180,1.192622628362217
60181,3.479976086431065
60182,6.418045386766486
60183,-1.9771816425757878
60184,-5.947892948553225
60185,-2.5009078233807145
60186,-2.4329120239931967
60187,-0.15594518833591078
60188,-0.24642346720736027
60189,-0.7113573753647511
60190,-1.1276416727912657
60191,-1.1352313568495518
60192,-0.8589449943229662
60193,-0.7506569063715544
60194,-0.5876101405518026
60195,-0.10792622327344213
60196,2.277587064758263
60197,1.318186064787155
60198,-2.486524439950463
60199,-1.5249553295952667
60200,-0.5083502685641297
60201,2.2372867432150825
60202,7.105550994511168
60203,-146.9433425724181
60204,-126.8748168277531
60205,-110.43645861559035
60206,-93.66688685857049
60207,-97.56886288422814
60208,-116.2869721263619
60209,-116.16654200420118
60210,-114.97437598128144
60211,-68.53403470075656
60212,17.475251221635304
60213,30.33950448109866
60214,30.14162771075472
60215,29.36529568622218
60216,28.55189287717211
60217,54.62864930716366
60218,55.30311101137715
60219,87.37400358302295
60220,83.52040113729619
60221,83.4576165715968
60222,82.90487106643009
60223,617.6308617572113
60224,784.7277398171803
60225,-1.9319407674596432
60226,-1.7131036965004474
60227,-1.3872923409212519
60228,-0.12858831850865865
60229,11.412733401873762
60230,11.410343099860857
60231,22.988978243021297
60232,48.9056232638289
60233,29.566796896034163
60234,-0.8981509045834131
60235,-0.8702070975605051
60236,-0.7384062900709334
60237,-0.6494467433007812
60238,-0.31356400205035656
60239,4.238181581169039
60240,7.191640080554639
60241,-0.17553546727241495
60242,-7.762435263259306
60243,0.1931402038040724
60244,0.35422874038964686
60245,0.27234000731182506
60246,0.15891460767791
60247,-0.1269618165320858
60248,-0.19710382779763794
60249,-0.5415660968253708
60250,2.266017737220824
60251,3.2638416381524227
60252,3.434999623547342
60253,3.2331863751694168
60254,6.273754680745458
60255,6.594841088462269
60256,2.546388087002102
60257,2.170625504791742
60258,0.6053890271405485
60259,0.5869028583949231
60260,0.19932583245810181
60261,0.08999260766769927
60262,-1.5838395121290179
60263,2.647535319584487
60264,2.6337979139237904
60265,2.5115801846392682
60266,2.703801432291636
60267,7.01889947219666
60268,10.378867592646365
60269,6.894691438842809
60270,-36.77197430911127
60271,-16.20939595867292
60272,-17.381107174088296
60273,-17.4643623853259
60274,-8.649777758827895
60275,-4.92182288326164
60276,13.145804760001809
60277,13.408806381057758
60278,15.708985133660306
60279,15.997559873924324
60280,31.089530338717946
60281,55.46215339811125
60282,-75.37912133187129
60283,3.5995969962240553
60284,0.3278817098355725
60285,0.38716533590028035
60286,0.48786616479654515
60287,-3.0114322073870046
60288,-0.43749872891938285
60289,-38.359268853529436
60290,-16.362777332116217
60291,7.308321886023181
60292,7.928413905132226
60293,8.564912045610438
60294,10.26793193441949
60295,10.571337825372423
60296,11.159968939266134
60297,12.175191574038958
60298,12.506967931084526
60299,12.607449726688307
60300,15.249326669278954
60301,15.343789344477026
60302,15.930484537495943
60303,43.657714898918414
60304,65.10553981306894
60305,72.59689214941879
60306,67.54390750201503
60307,11.820648479825298
60308,-83.1218825617604
60309,15.028208737329248
60310,10.102558624683391
60311,9.064006626392633
60312,-0.8267112532473755
60313,-3.280001878189195
60314,0.15562147670175472
60315,0.9022900992934819
60316,0.9012583518611264
60317,0.6794689267726444
60318,1.7057688354139158
60319,2.003205172424392
60320,2.119000030951984
60321,2.2493414482493685
60322,2.2958315920662558
60323,2.3275679126265447
60324,2.4090688642792264
60325,2.59369199726281
60326,2.353570709480719
60327,4.732998007314063
60328,6.817836500409638
60329,6.974601470451676
60330,7.034284351068815
60331,9.117093593266826
60332,31.485132368547394
60333,40.47800256084118
60334,187.4179093794273
60335,206.707226257694
60336,224.96759422551787
60337,-12.487821860946127
60338,-20.33251808173495
60339,-29.643846924921824
60340,-23.58755231952476
60341,-16.920056557845456
60342,-54.87959395767953
60343,-37.412723779400125
60344,8.517677139031141
60345,8.329861784720821
60346,7.418820142520251
60347,5.82836609191502
60348,24.242810549662558
60349,93.96680584829004
60350,-26.08751840776191
60351,-30.883644658811406
60352,-17.366224848131736
60353,-17.675689018706706
60354,-21.16562542856231
60355,-22.679677188559825
60356,-29.879445215646694
60357,44.23785930837797
60358,-48.964701853420856
60359,-48.494232649130886
60360,-48.43543873667044
60361,-48.798149912122064
60362,-19.17403472152049
60363,-12.991969198643412
60364,-8.923844618769133
60365,-9.13572671091565
60366,0.2508262579203814
60367,0.17497634839040227
60368,0.017068881175490404
60369,-0.8726563623988384
60370,-0.820831732792783
60371,-0.5391855969305251
60372,-1.321302348190636
60373,-0.4167387975753414
60374,-3.9829922462156055
60375,-2.0523315786618417
60376,-2.0093652777451365
60377,-1.0282742492962988
60378,-1.4176095191873475
60379,-0.6504190915217917
60380,1.0996387678877748
60381,1.2261742434874006
60382,1.3296696810020723
60383,1.3439769693681316
60384,1.4673474931556374
60385,1.570575346510116
60386,1.570575346510116
60387,1.571422383933786
60388,1.5780824758327119
60389,1.5758366241125163
60390,1.5158715483535137
60391,2.1969183119542786
60392,8.684770143187917
60393,8.71622924726257
60394,3.993449811800252
60395,-4.326660490440256
60396,-1.6184870090001118
60397,-0.32801946435703694
60398,0.8961251897265754
60399,0.5668090957822175
60400,-0.3050732087810087
60401,-0.25015703160477204
60402,-0.23342376186813105
60403,-0.22210715063822153
60404,-0.20198855313997235
60405,-1.8448203283341937
60406,-1.8807424353056452
60407,0.9870680755650009
60408,2.050183307705513
60409,-0.1712526176382039
60410,-0.14133438967146955
60411,-0.06970828019167859
60412,-0.053563258904657
60413,-0.04777291486638186
60414,-0.04339036399125536
60415,-0.03433213113055888
60416,-0.028831894051468757
60417,-1.3432981124142542
60418,-1.6616753928331074
60419,-0.22330757251298722
60420,0.03612100870619555
60421,-0.014190939025925721
60422,-0.7043063035814308
60423,-0.19683944003934073
60424,-0.1777244465665513
60425,-0.5326048152850622
60426,3.2227778348345226
60427,6.473875884268479
60428,6.054673753005017
60429,-2.5253663227928387
60430,-10.949105068645432
60431,-11.674707494263387
60432,-11.358919638870072
60433,-2.2206851563578276
60434,-0.40319889043871165
60435,-0.41127306038965533
60436,-0.5335718786367969
60437,-0.23252938541940862
60438,-0.21888357155543534
60439,-0.20920450508257388
60440,-0.2016233820058888
60441,-0.1803849813295898
60442,0.4515439251886835
60443,0.2936571296978027
60444,1.1470846708943199
60445,1.4432446726573582
60446,-323.33215058819303
60447,-487.50320475986405
60448,-539.8072599720209
60449,-481.8552335163025
60450,-473.3295149683767
60451,-230.539780465441
60452,-206.5024815479253
60453,-79.96060610487866
60454,-79.54442754909155
60455,-41.00861422138143
60456,-40.92834438115063
60457,-26.805543055915525
60458,-1.6650022637346313
60459,-1.368399699768333
60460,-0.5899388183629313
60461,-0.5450405786078238
60462,-6.1231424893803394
60463,2.1376841596028924
60464,2.2237501005530897
60465,0.3663838453546752
60466,1.2820843684601193
60467,0.036728395669127036
60468,-0.3745682460305498
60469,-0.3619847527072018
60470,-0.35460351286715014
60471,-0.3477635854031788
60472,-0.33286196391219436
60473,-1.9141264736105958
60474,-169.63381666364438
60475,-149.630184294023
60476,-131.8250116078056
60477,-159.83739536001224
60478,-103.78704705744303
60479,-23.478688795430433
60480,92.40988827781507
60481,92.48975853858867
60482,97.62035593866385
60483,68.83730912014884
60484,27.43470496362456
60485,17.803863274603664
60486,-103.21591082044878
60487,-64.61239377656612
60488,-49.29493653505799
60489,-48.34838282245721
60490,-50.13327025206394
60491,-46.817065878045206
60492,-40.19948818639827
60493,-36.496328054214516
60494,-25.32774752311954
60495,-22.1247495418439
60496,-22.109215014485905
60497,-22.08484047678616
60498,-18.064067974907882
60499,-0.5943138783362076
60500,-0.3960678472221681
60501,-0.30090109993384756
60502,-0.2372118027203934
60503,-0.12295009094609907
60504,-0.5396743737943317
60505,10.864399640565516
60506,10.103962908067697
60507,10.569743417599694
60508,11.757425722929494
60509,24.36338770059997
60510,22.927460077283072
60511,16.410875402327324
60512,-13.939406459052249
60513,-7.424913615959844
60514,-7.411455226639121
60515,-7.399421686008969
60516,-6.211506478867635
60517,-5.659211183262235
60518,-1.0493701704415175
60519,92.87078500722917
60520,82.47966862725103
60521,-51.324806964566086
60522,-26.661955176277022
60523,-27.76057199955665
60524,-24.339837878097452
60525,-3.862740670254708
60526,-3.3611031000768254
60527,-6.536159740308893
60528,-9.852924870366373
60529,-12.809467741811373
60530,-11.272123465831482
60531,-11.201280254862548
60532,-8.13855667699837
60533,-3.4331453663312215
60534,-3.309914185215735
60535,-1.3386160179154574
60536,-0.5830491380229312
60537,-0.5376279852019502
60538,-0.35781630504924233
60539,-0.28606244304769535
60540,1.9983244820016182
60541,4.500856830312651
60542,0.887070570694921
60543,-2.5383573129081696
60544,0.14215572808180782
60545,0.1555535344614416
60546,0.17563000367538917
60547,0.19843144679019376
60548,0.2276221678574048
60549,2.0111841587915307
60550,4.425423914140504
60551,5.75962740215354
60552,-81.86407408005017
60553,-45.55360666818315
60554,-5.078313232482358
60555,-5.046985899843084
60556,-3.465639416194857
60557,-3.279577802091375
60558,-3.117215820688566
60559,-4.4847122207552435
60560,-4.837132413132792
60561,-2.7210508254401704
60562,-2.7105193590507013
60563,-2.0172032296143123
60564,-1.7246716598581913
60565,-1.4706907629337502
60566,-1.2094130532716025
60567,-0.32690712097662683
60568,-2.0538562705667394
60569,-9.95315105424857
60570,-3.8875188286831754
60571,-1.2820092072406766
60572,-1.2449075777056604
60573,-1.2296979802474879
60574,-1.2207232644745087
60575,-1.219828055810526
60576,-1.2264430765379433
60577,0.606480006951446
60578,5.813755456623124
60579,6.282387062492257
60580,7.910668034268424
60581,8.308344290178999
60582,8.792483463859446
60583,7.388461407262861
60584,128.86027081322408
60585,130.3130000096342
60586,225.60781759936307
60587,238.2873290800354
60588,250.27222210855197
60589,254.2331787349822
60590,254.67379523415923
60591,343.2819080623322
60592,91.11933943269406
60593,80.05873804065791
60594,-3.137364733098174
60595,-3.448714287907232
60596,9.456425841542677
60597,10.865717035721834
60598,11.876438948058142
60599,45.64017586696018
60600,58.83563073970398
60601,-138.1776581590115
60602,-50.2068497519951
60603,-33.83153114410072
60604,-25.923065340663733
60605,-4.644425239716235
60606,-12.481835138658722
60607,-6.7527279992132865
60608,-0.008850848081817311
60609,2.5789347305362553
60610,0.661836085714269
60611,0.7084024182133611
60612,1.060146760772353
60613,1.5246104175461024
60614,1.6301474703119754
60615,1.656180640132408
60616,1.4110216648327447
60617,0.8875821578016444
60618,17.12078160490349
60619,-90.48720118024625
60620,6.115839664454786
60621,3.5092172666332186
60622,2.979014981789631
60623,2.8785151657966854
60624,2.8281634274608334
60625,148.11028939440723
60626,186.13446142009366
60627,113.92923478961879
60628,-60.92204144548327
60629,-29.658181980690483
60630,-27.46736292294416
60631,-14.753789387724696
60632,-14.906998278680769
60633,-14.9176554202847
60634,-12.288167787845778
60635,-11.134015974681418
60636,-4.081987443296787
60637,-1.4510454422441623
60638,-1.3704453317693053
60639,-1.2431942313817468
60640,6.9617543276306995
60641,5.89078847236064
60642,4.032660790975025
60643,2.5028409951504305
60644,-76.75725692798923
60645,-40.22572563295158
60646,-34.10173671935118
60647,-33.88896592869502
60648,-30.226132966496746
60649,-27.687308412670227
60650,78.72045564036543
60651,-21.137437869680124
60652,-14.00317842024539
60653,1.3499019787034328
60654,4.320884326070501
60655,8.40464917042285
60656,9.046712133250882
60657,16.53479985767535
60658,17.44873844240572
60659,47.51858749761158
60660,-123.19470358246686
60661,-54.97808855970969
60662,25.76577258717294
60663,25.778247696628878
60664,26.172374068445325
60665,34.529009505181065
60666,93.59228709780956
60667,114.05130188789609
60668,119.84856161169839
60669,120.11790370395751
60670,161.85624761561786
60671,-458.47887885360115
60672,-475.9243678556849
60673,-181.10635751780862
60674,-56.66667738713832
60675,-56.66667738713832
60676,-52.813412958571476
60677,-34.37202090962672
60678,3.566938076371407
60679,9.160260767715469
60680,11.269527467478808
60681,14.881933997161576
60682,52.664247706579324
60683,-2.8339488734140934
60684,-2.304479469133683
60685,-2.313970909917667
60686,-1.4899291793356304
60687,-1.4164207893882812
60688,-1.39366163890993
60689,-1.380478859757603
60690,-1.3677159628478248
60691,-1.3494257042268192
60692,-1.336092362994955
60693,-0.23636625297290995
60694,0.13347711444195948
60695,-13.106320507237797
60696,-12.93461970111027
60697,-10.282043324940334
60698,-1.537212567026851
60699,0.045676998154550855
60700,0.049024910929971216
60701,0.0524778440458944
60702,0.7119461381640326
60703,1.7780390113634013
60704,13.283835366310992
60705,11.524642834168622
60706,11.512012590163472
60707,38.057351505789306
60708,126.22904534529074
60709,132.12713899302244
60710,144.05086678226075
60711,149.4742663965843
60712,152.59542672976212
60713,159.24694795768085
60714,159.82267772123066
60715,160.13054229846662
60716,176.25026401547694
60717,204.84804823189788
60718,178.46875484419283
60719,-4.289872104268536
60720,-378.0628424931442
60721,-686.2725621049761
60722,-655.8339597611232
60723,-497.68723133127725
60724,-375.5165758579304
60725,-263.275168242503
60726,-263.4600331181607
60727,-279.5574726565627
60728,-276.4174726243712
60729,63.97360355018916
60730,67.75497882991277
60731,330.60262838075823
60732,315.3256640133164
60733,288.3317115155343
60734,303.81793555978624
60735,456.58225880037674
60736,457.3295903456391
60737,296.16552877672245
60738,10.892602691242809
60739,-90.60265655588226
60740,-64.34087792153066
60741,-39.844127302961326
60742,-39.89034210271801
60743,-46.056264896910264
60744,-40.28118161813677
60745,-8.376608069637522
60746,-8.410242049910297
60747,-8.304355908816774
60748,-8.229066493599298
60749,-8.178015330333661
60750,-5.494233921515106
60751,-0.7695164264328789
60752,-0.8911143334375264
60753,-1.3421524737904766
60754,-1.8641701575782594
60755,0.6678250182258629
60756,0.734478860448408
60757,0.7445320412588304
60758,0.7422020726552528
60759,-2.4633284280882632
60760,-1.8240434391671398
60761,-11.056579160193861
60762,-8.167948769535341
60763,-6.641589910894939
60764,-6.56617869376487
60765,-3.188107358868685
60766,-2.8925081198843214
60767,-2.6071293345972424
60768,-3.081659956969426
60769,-3.201265809884426
60770,-3.1523009935346433
60771,-2.1540837061709706
60772,-2.1483433973518413
60773,-2.3610817518068554
60774,-0.30038643755198347
60775,15.71165720711282
60776,-4.902034693061413
60777,-83.53821750336436
60778,-22.068065851301732
60779,-16.045085444930667
60780,-18.502675379877772
60781,-22.944692664244197
60782,-2.0154642710029123
60783,0.11902736169116082
60784,1.136820940536562
60785,1.3719699106776322
60786,2.325187598342731
60787,1.9136772329864828
60788,0.5075220650466118
60789,0.3481096321894781
60790,-0.4728996645637975
60791,-1.5589959661652986
60792,-1.091207601213539
60793,-1.1529602048996384
60794,-0.6362978946705948
60795,-0.8586485189224764
60796,0.23244969977308658
60797,-0.1997494220089169
60798,-0.6169045293092273
60799,0.8035694551536617
60800,0.9960858153598686
60801,0.837390737660963
60802,1.1664662384302817
60803,1.6609461409036839
60804,1.7448993663082897
60805,11.44766683886106
60806,9.500819030041354
60807,-61.0918908576937
60808,-7.265956990644047
60809,-1.6150717011166724
60810,-1.609509019110945
60811,-1.7031710677461627
60812,-1.8240589593059982
60813,-1.7062985478697092
60814,-1.6804477808457938
60815,-1.6178954964924228
60816,-1.583103924607559
60817,-1.5600277192370116
60818,-1.5374557171149095
60819,-1.4837995395884094
60820,-1.708751244536428
60821,-0.5492206351667939
60822,42.56042618800699
60823,16.533981438905872
60824,-17.699262568938362
60825,-10.352718928168898
60826,-0.2970713568807504
60827,-0.09737771741584164
60828,-0.28239747738207754
60829,-0.16777127326867636
60830,0.6795587302175352
60831,10.704910170491619
60832,12.221151847057422
60833,14.584582986310856
60834,4.356003823175569
60835,3.923815787356056
60836,5.684118179566657
60837,19.93351691289364
60838,106.5593529973875
60839,104.74626876771003
60840,100.27927446818055
60841,93.23972606365443
60842,71.40597305554905
60843,62.94662790594251
60844,25.661142830180093
60845,-6.76874764003777
60846,-3.6188313950053033
60847,5.406545516524712
60848,66.82582890157809
60849,69.52179338665854
60850,220.79252595470984
60851,314.66477615241786
60852,313.75423847760356
60853,-102.9148301531008
60854,-57.46628961696041
60855,-42.340256237178544
60856,-46.12940426548906
60857,-46.45045214031529
60858,14.750675540359703
60859,9.297900500263067
60860,-4.352061709270131
60861,-4.399318718288429
60862,-5.639322720342699
60863,-5.778682416046112
60864,-2.768649453532919
60865,-1.2627722771195975
60866,0.4789634580476862
60867,-2.6316641384093837
60868,-2.6499250574798285
60869,-3.229215432048128
60870,-3.0139080743657143
60871,-2.3557828050945595
60872,0.1542263489838126
60873,0.2771789039408575
60874,0.3125670287531469
60875,0.3522139827614919
60876,0.4300476482072378
60877,1.8446257198481562
60878,3.332841879649161
60879,5.822351848585581
60880,6.53685259666829
60881,7.638941897439453
60882,7.635964445700979
60883,37.6637151561748
60884,37.78355942953027
60885,35.978282345558966
60886,8.920741688549017
60887,6.685889623432589
60888,6.292034070960088
60889,17.725390415894367
60890,23.34589171072914
60891,10.260590400545512
60892,6.206210141250908
60893,-18.72595198102093
60894,-18.46373271979434
60895,-4.1613491023902265
60896,-3.526570038343575
60897,-2.2687331993284867
60898,-1.3357914220241334
60899,-1.2008993814666205
60900,-0.8351201268141245
60901,0.9183252450278309
60902,1.1009514882880898
60903,2.379721436940081
60904,2.418039099276253
60905,2.533398681628048
60906,3.0680222799867995
60907,5.516692982193092
60908,8.388414088513338
60909,-67.11567678474195
60910,-85.46253527105864
60911,-209.45071028483562
60912,-216.55561849292798
60913,-204.0914971186207
60914,-137.77990524861207
60915,-135.7555519204377
60916,-144.07701098198294
60917,-126.39367563817923
60918,-118.54400905164378
60919,-4.178038030487852
60920,-2.9787607332953447
60921,-2.9724816408172794
60922,-1.2100622866393276
60923,-0.42327002043714684
60924,-0.2930616440466042
60925,-0.24625987240819758
60926,-0.17069720714006398
60927,-0.1673487683541216
60928,0.44332421166260183
60929,2.079051524712921
60930,2.4481135151289237
60931,80.08612611627
60932,-10.224995580921515
60933,-10.325737132632542
60934,-10.299796501550912
60935,-9.800586737280225
60936,-8.000687081339953
60937,-0.25761142992590635
60938,3.244477049009995
60939,3.105037602054187
60940,7.011714349338393
60941,12.661926076427982
60942,13.156355650420162
60943,16.33348847785717
60944,32.781164279689
60945,19.41416972936811
60946,18.604145161065514
60947,18.350024681549844
60948,20.200954702531423
60949,149.52929105091013
60950,238.31208987623745
60951,-2.7557025500235017
60952,-2.7252004884563674
60953,-2.026593958181471
60954,-1.741554330768749
60955,-1.5385884497320315
60956,-1.4923426674107931
60957,-0.6922842142234207
60958,0.30426057146091995
60959,0.5250769590526724
60960,0.25647996255551186
60961,0.06652069213316544
60962,2.6021082463590877
60963,6.114557464530347
60964,8.58652190906507
60965,9.58414063110071
60966,4.948830318068321
60967,9.521629743911811
60968,63.33950632636053
60969,73.52560368853273
60970,-10.494243058794183
60971,-9.298462594963144
